AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1.354	-1380.0	-0.000118201471	0.000304969	-4.458	2.8599649234342748e-05	0.36911861869682344
1.354	-1375.0	-0.000141471285	0.000307264	-4.35	2.8958218341709075e-05	0.3737464563508419
1.354	-1370.0	-0.000143574078	0.000309201	-4.116	2.92636417161265e-05	0.3776883737204894
1.354	-1365.0	-0.000143366293	0.000310035	-4.224	2.939594029372502e-05	0.3793958725719117
1.354	-1360.0	-9.62268797e-05	0.000311228	-4.428	2.9586026263731733e-05	0.3818491988385244
1.354	-1355.0	-8.66837527e-05	0.000311585	-4.164	2.9643101576956333e-05	0.38258583587230505
1.354	-1350.0	-0.00010940564	0.000309827	-4.35	2.9362899942031623e-05	0.37896944045456676
1.354	-1345.0	-0.000139547033	0.000308396	-4.344	2.9136398247174147e-05	0.37604611814200195
1.354	-1340.0	-0.000134676927	0.000306847	-4.434	2.8892801586613357e-05	0.37290216130083254
1.354	-1335.0	-8.79114265e-05	0.000303747	-4.35	2.841016937512953e-05	0.3666731151407985
1.354	-1330.0	-7.50282954e-05	0.000301274	-4.35	2.802974490484572e-05	0.361763203349957
1.354	-1325.0	-8.16098038e-05	0.000300439	-4.74	2.7902203507087384e-05	0.3601171025820256
1.354	-1320.0	-0.000121556751	0.00029886	-4.878	2.7662259890702824e-05	0.35702029340372854
1.354	-1315.0	-0.000110579308	0.000295432	-4.578	2.7146855998515824e-05	0.35036828270261183
1.354	-1310.0	-0.0001096563	0.000292959	-4.578	2.677965048630533e-05	0.3456289801211579
1.354	-1305.0	-9.2667245e-05	0.00028971	-4.2	2.630298432509334e-05	0.3394769342144267
1.354	-1300.0	-0.000131068871	0.000286343	-4.176	2.5815783068751555e-05	0.33318891811693246
1.354	-1295.0	-0.000121042044	0.00028217	-4.38	2.5221314352694365e-05	0.3255164648804777
1.354	-1290.0	-7.5919231e-05	0.000278564	-4.44	2.4715772849625236e-05	0.3189917421547627
1.354	-1285.0	-0.000136883381	0.000274839	-4.41	2.4201301893020867e-05	0.31235177229690153
1.354	-1280.0	-0.000139616906	0.000271173	-4.464	2.370250286002373e-05	0.30591407061187087
1.354	-1275.0	-9.9818662e-05	0.000268163	-4.404	2.329842324357347e-05	0.30069885595502266
1.354	-1270.0	-0.000106108463	0.000265779	-4.308	2.2981814726970996e-05	0.296612578624893
1.354	-1265.0	-0.000153684919	0.000262739	-4.284	2.2582414703131723e-05	0.2914577606794337
1.354	-1260.0	-0.000159628949	0.000261875	-4.656	2.2469775574108758e-05	0.2900039946078469
1.354	-1255.0	-0.000106631643	0.000262382	-4.812	2.2535826226510325e-05	0.2908564709923899
1.354	-1250.0	-0.000107519169	0.000263216	-4.488	2.2644765897358313e-05	0.29226249036329915
1.354	-1245.0	-0.000110217762	0.000263276	-4.284	2.2652617149511812e-05	0.29236382179314274
1.354	-1240.0	-0.000141288279	0.000263425	-4.248	2.267212249215803e-05	0.29261556561964164
1.354	-1235.0	-0.000160238198	0.000262799	-4.02	2.2590251154597013e-05	0.29155890108562016
1.354	-1230.0	-0.000168024826	0.000262441	-4.086	2.2543521189534375e-05	0.2909557852916349
1.354	-1225.0	-0.00018136805	0.00026113	-4.32	2.2372958350709983e-05	0.2887544324375492
1.354	-1220.0	-0.000192258198	0.000263156	-4.53	2.2636916509230977e-05	0.29216118299132976
1.354	-1215.0	-0.000207698591	0.000265541	-4.566	2.2950371742438e-05	0.29620676277297725
1.354	-1210.0	-0.000164618341	0.00026706	-4.248	2.3151564537087622e-05	0.29880343820225647
1.354	-1205.0	-0.000172388652	0.000268431	-4.194	2.3334203858350228e-05	0.30116065501396566
1.354	-1200.0	-0.000197751703	0.000270518	-4.356	2.3614156159278804e-05	0.30477383242649375
1.354	-1195.0	-0.000141347382	0.000273826	-4.356	2.40627332068602e-05	0.31056334889313336
1.354	-1190.0	-0.000149215118	0.000276448	-4.374	2.442257026469695e-05	0.3152075512277947
1.354	-1185.0	-0.000111673444	0.000278922	-4.386	2.4765629585868148e-05	0.31963521331987815
1.354	-1180.0	-0.00014134964	0.000282379	-4.116	2.5250844913359573e-05	0.3258975982179102
1.354	-1175.0	-0.000125060594	0.000283958	-4.038	2.5474772117947548e-05	0.3287876931197351
1.354	-1170.0	-0.000123932038	0.000284882	-4.188	2.5606488013686636e-05	0.33048767164385084
1.354	-1165.0	-0.000114720612	0.000287713	-4.35	2.601319734705879e-05	0.33573682648890973
1.354	-1160.0	-0.00012033687	0.000291022	-4.428	2.6494689305568856e-05	0.3419511560837443
1.354	-1155.0	-0.000175107449	0.000293287	-4.182	2.6828134053878147e-05	0.34625472861706896
1.354	-1150.0	-0.000117210263	0.00029725	-3.534	2.7419260809624453e-05	0.35388404916460203
1.354	-1145.0	-0.000108616055	0.000299396	-3.6	2.7743528976508597e-05	0.3580691850334678
1.354	-1140.0	-9.12536487e-05	0.000300081	-3.846	2.7847660328156015e-05	0.359413146295656
1.354	-1135.0	-0.000177353839	0.000301005	-4.35	2.7988606982256192e-05	0.3612322607136372
1.354	-1130.0	-0.000185963796	0.000303807	-4.356	2.841944954599613e-05	0.3667928887724078
1.354	-1125.0	-0.000158061522	0.00030637	-4.242	2.8818117077930054e-05	0.3719382528816297
1.354	-1120.0	-0.000101470271	0.000307085	-4.362	2.8930123287048924e-05	0.3733838502334244
1.354	-1115.0	-0.000131965264	0.00030783	-4.47	2.904719885690434e-05	0.37489487480138595
1.354	-1110.0	-0.000113959767	0.000308486	-4.362	2.9150602118157675e-05	0.3762294390350181
1.354	-1105.0	-0.000103121983	0.000308545	-4.68	2.915991656046045e-05	0.376349654987618
1.354	-1100.0	-9.99475114e-05	0.000309916	-4.83	2.9377033732370724e-05	0.37915185685849434
1.354	-1095.0	-7.54387885e-05	0.000312986	-4.824	2.986795047157033e-05	0.3854878264776921
1.354	-1090.0	-6.98472913e-05	0.000313999	-4.284	3.0031391905333687e-05	0.3875972676031488
1.354	-1085.0	-0.000149771992	0.000313075	-4.002	2.9882280956397293e-05	0.3856727815000856
1.354	-1080.0	-0.000179432973	0.000311913	-4.218	2.9695619176088815e-05	0.38326364920806366
1.354	-1075.0	-0.000161318216	0.000311853	-4.248	2.9686006661215338e-05	0.3831395862105343
1.354	-1070.0	-7.35026968e-05	0.000311138	-4.224	2.957165158914868e-05	0.38166367348529945
1.354	-1065.0	-0.000101700612	0.000310184	-4.608	2.941962705496243e-05	0.3797015834747872
1.354	-1060.0	-9.52812898e-05	0.0003109	-4.77	2.953366580229216e-05	0.381173413585267
1.354	-1055.0	-9.1603932e-05	0.000312628	-4.53	2.981036300933118e-05	0.3847445794419751
1.354	-1050.0	-7.8339546e-05	0.000310572	-4.008	2.9481380333840144e-05	0.38049859622178167
1.354	-1045.0	-8.28233485e-05	0.000307383	-4.098	2.897690812774527e-05	0.37398767427449164
1.354	-1040.0	-0.00011901853	0.000305803	-4.41	2.872954142002265e-05	0.3707950596826836
1.354	-1035.0	-0.000103401858	0.000305565	-4.206	2.8692426153388703e-05	0.37031603506807276
1.354	-1030.0	-9.37675266e-05	0.000304701	-4.164	2.8558008454517177e-05	0.3685811859820118
1.354	-1025.0	-0.000107935203	0.000303926	-3.99	2.8437862308466404e-05	0.3670305313180814
1.354	-1020.0	-0.000162746925	0.000301691	-3.666	2.809361002779412e-05	0.3625874724090792
1.354	-1015.0	-0.000112888094	0.000297161	-3.804	2.740587635192275e-05	0.35371130395019834
1.354	-1010.0	-0.000136119025	0.000292243	-4.272	2.6674046362542643e-05	0.3442660106674919
1.354	-1005.0	-0.000103450811	0.000290038	-4.734	2.6350812025020152e-05	0.3400942178177246
1.354	-1000.0	-0.000167311141	0.000288727	-4.704	2.6160038639665374e-05	0.33763201949112015
1.3519999999999999	-2000.0	-0.000117575833	0.000304731	-4.644	2.8562667344220624e-05	0.36864131549331824
1.3519999999999999	-1995.0	-0.000140832738	0.000303956	-4.194	2.8442505669911685e-05	0.36709046041541915
1.3519999999999999	-1990.0	-9.97037794e-05	0.000302525	-4.068	2.822168312083454e-05	0.36424043545096646
1.3519999999999999	-1985.0	-0.000124446824	0.000300677	-4.164	2.7938510242332454e-05	0.3605856919641275
1.3519999999999999	-1980.0	-0.000144434632	0.00030023	-4.362	2.787035113024588e-05	0.35970600294770466
1.3519999999999999	-1975.0	-0.000112881451	0.000301244	-4.302	2.802515468622905e-05	0.36170396013541894
1.3519999999999999	-1970.0	-8.96166815e-05	0.00030336	-4.368	2.8350369784111458e-05	0.36590131747802435
1.3519999999999999	-1965.0	-9.62004404e-05	0.000304015	-4.356	2.845163936350453e-05	0.3672083435522005
1.3519999999999999	-1960.0	-0.000126926938	0.000305088	-4.512	2.861815442142598e-05	0.36935745411186366
1.3519999999999999	-1955.0	-0.000123055859	0.000305476	-4.596	2.8678556714920514e-05	0.37013703049610996
1.3519999999999999	-1950.0	-0.000118698211	0.000305595	-4.47	2.869710244659836e-05	0.37037638919605614
1.3519999999999999	-1945.0	-9.62702767e-05	0.0003064	-4.44	2.8822809674117323e-05	0.37199881742242363
1.3519999999999999	-1940.0	-0.000167453312	0.000308307	-4.488	2.9122357659313034e-05	0.3758649046468811
1.3519999999999999	-1935.0	-0.000196975846	0.000309529	-4.206	2.9315615460657488e-05	0.37835916784920703
1.3519999999999999	-1930.0	-0.000181882408	0.000309588	-4.086	2.9324972278738903e-05	0.37847993072071323
1.3519999999999999	-1925.0	-9.07261315e-05	0.000308396	-4.35	2.9136398247174147e-05	0.37604611814200195
1.3519999999999999	-1920.0	-8.21167195e-05	0.000310721	-4.404	2.9505122678915352e-05	0.380805024512107
1.3519999999999999	-1915.0	-6.95962189e-05	0.00031242	-4.35	2.97769458859817e-05	0.384313284557534
1.3519999999999999	-1910.0	-0.000102336532	0.000312867	-4.458	2.9848798231567867e-05	0.385240639936461
1.3519999999999999	-1905.0	-9.44721674e-05	0.000314238	-4.53	3.007005936951238e-05	0.3880963255058943
1.3519999999999999	-1900.0	-0.00010278031	0.000317099	-4.392	3.053611456752874e-05	0.3941114220379769
1.3519999999999999	-1895.0	-0.000170634645	0.000317784	-4.314	3.064857837790646e-05	0.395562925376352
1.3519999999999999	-1890.0	-0.000114862674	0.000317993	-4.236	3.068296023268908e-05	0.3960066714741312
1.3519999999999999	-1885.0	-0.000101121832	0.000317516	-4.404	3.060453726195692e-05	0.3949945129545087
1.3519999999999999	-1880.0	-7.8221959e-05	0.00031838	-4.272	3.0746708520607425e-05	0.3968294326131892
1.3519999999999999	-1875.0	-0.000164254736	0.000319185	-4.194	3.087966326079466e-05	0.3985454001638743
1.3519999999999999	-1870.0	-0.000166908847	0.00031993	-4.344	3.10031334145308e-05	0.400138955812894
1.3519999999999999	-1865.0	-0.000136006621	0.000320675	-4.512	3.112701429072927e-05	0.4017378124118211
1.3519999999999999	-1860.0	-0.000117886193	0.000321629	-4.482	3.128625132354488e-05	0.40379298984132955
1.3519999999999999	-1855.0	-0.00010982699	0.000322314	-4.512	3.140100809795464e-05	0.40527408709917173
1.3519999999999999	-1850.0	-8.54043469e-05	0.000324162	-4.5	3.171236458695886e-05	0.40929257964087484
1.3519999999999999	-1845.0	-0.000121489777	0.000324639	-4.596	3.179315183317728e-05	0.41033525245438107
1.3519999999999999	-1840.0	-0.000116182115	0.000323864	-4.434	3.166198168071944e-05	0.40864231751336966
1.3519999999999999	-1835.0	-0.000100915703	0.000323476	-4.356	3.159648355962133e-05	0.4077969723208859
1.3519999999999999	-1830.0	-6.54655069e-05	0.000322523	-4.446	3.143609165130977e-05	0.4057268896020035
1.3519999999999999	-1825.0	-6.39861386e-05	0.000320645	-4.404	3.112201783662604e-05	0.40167332615809637
1.3519999999999999	-1820.0	-0.000129701074	0.00032148	-4.566	3.126133619192265e-05	0.40347142509437445
1.3519999999999999	-1815.0	-0.000113658111	0.00032136	-4.494	3.124128238321797e-05	0.40321260254350927
1.3519999999999999	-1810.0	-0.000158154722	0.000321748	-4.332	3.130616192010996e-05	0.4040499640385063
1.3519999999999999	-1805.0	-5.05173102e-05	0.000322225	-4.548	3.138607818559423e-05	0.4050813956230427
1.3519999999999999	-1800.0	-0.00012095874	0.000323864	-4.632	3.166198168071944e-05	0.40864231751336966
1.3519999999999999	-1795.0	-0.000167526632	0.000326278	-4.404	3.207206951670818e-05	0.41393507667709967
1.3519999999999999	-1790.0	-0.000160567809	0.000328811	-4.362	3.2507213313563664e-05	0.41955121818686736
1.3519999999999999	-1785.0	-7.68439512e-05	0.000329169	-4.326	3.256911871150683e-05	0.420350194243931
1.3519999999999999	-1780.0	-6.98834384e-05	0.000331583	-4.206	3.298919563585271e-05	0.4257718766145933
1.3519999999999999	-1775.0	-7.34098314e-05	0.000331761	-4.212	3.302035444724585e-05	0.42617402481324534
1.3519999999999999	-1770.0	-9.55257909e-05	0.000330569	-4.296	3.28121784725739e-05	0.4234872216434882
1.3519999999999999	-1765.0	-0.000130789025	0.000330688	-4.53	3.283291021750232e-05	0.4237547939129398
1.3519999999999999	-1760.0	-0.000139336475	0.000331553	-4.47	3.2983946650112776e-05	0.42570413108561816
1.3519999999999999	-1755.0	-0.000143600647	0.000330867	-4.29	3.286411617328864e-05	0.4241575505761624
1.3519999999999999	-1750.0	-0.000131439462	0.000330122	-4.254	3.273440429104239e-05	0.4224834366592054
1.3519999999999999	-1745.0	-0.000194940063	0.000329437	-4.554	3.261552735929025e-05	0.42094916298739493
1.3519999999999999	-1740.0	-0.00013546484	0.000329377	-4.488	3.260513244313108e-05	0.420815002003017
1.3519999999999999	-1735.0	-8.08180604e-05	0.000329139	-4.446	3.256392723641185e-05	0.4202831909705567
1.3519999999999999	-1730.0	-7.4270328e-05	0.000327529	-4.506	3.228635401709129e-05	0.41670071894569694
1.3519999999999999	-1725.0	-7.52197911e-05	0.00032595	-4.428	3.201608662743552e-05	0.4132125389078543
1.3519999999999999	-1720.0	-0.000141870092	0.000324043	-4.332	3.169223713737474e-05	0.40903280665109076
1.3519999999999999	-1715.0	-0.000116482805	0.000321271	-4.524	3.1226416090890904e-05	0.40302073217321394
1.3519999999999999	-1710.0	-0.000120369088	0.000318887	-4.548	3.083038974434985e-05	0.397909456268919
1.3519999999999999	-1705.0	-0.000148043897	0.000318738	-4.554	3.080577746645652e-05	0.397591800274451
1.3519999999999999	-1700.0	-0.000132459352	0.000317724	-4.338	3.063871387788331e-05	0.3954356101567545
1.3519999999999999	-1695.0	-0.000181015687	0.00031832	-4.35	3.0736817887514136e-05	0.39670178010963864
1.3519999999999999	-1690.0	-6.97600888e-05	0.000319483	-4.362	3.0929002166406955e-05	0.39918218799782273
1.3519999999999999	-1685.0	-0.000152915706	0.000319334	-4.23	3.0904324531822356e-05	0.39886368848351283
1.3519999999999999	-1680.0	-0.000126979338	0.00031987	-4.236	3.0993174329666445e-05	0.40001041984315205
1.3519999999999999	-1675.0	-6.41956096e-05	0.000319662	-4.188	3.095867011248977e-05	0.39956509448691735
1.3519999999999999	-1670.0	-7.36379373e-05	0.000318231	-3.948	3.0722151635606254e-05	0.3965124915417496
1.3519999999999999	-1665.0	-0.000154882247	0.000316294	-4.026	3.0404384456758247e-05	0.3924112600489272
1.3519999999999999	-1660.0	-0.000145313216	0.000316413	-4.23	3.0423828061041597e-05	0.3926622070551911
1.3519999999999999	-1655.0	-0.000153147163	0.000317695	-4.44	3.06339469772978e-05	0.3953740866134002
1.3519999999999999	-1650.0	-0.00014164879	0.00031841	-4.53	3.0751654825812414e-05	0.3968932716249882
1.3519999999999999	-1645.0	-0.000127847712	0.000318768	-4.704	3.0810731647691466e-05	0.39765574093747225
1.3519999999999999	-1640.0	-0.000130849302	0.000319721	-4.644	3.096845411759786e-05	0.3996913708066453
1.3519999999999999	-1635.0	-9.23693867e-05	0.000318797	-4.392	3.081552131773145e-05	0.3977175583525981
1.3519999999999999	-1630.0	-0.000113301045	0.000317009	-4.338	3.052136365914995e-05	0.3939210408594985
1.3519999999999999	-1625.0	-0.000122549102	0.000315787	-4.59	3.0321659423580315e-05	0.3913435773746369
1.3519999999999999	-1620.0	-0.000178393261	0.000314625	-4.398	3.0132757878455714e-05	0.388905537773705
1.3519999999999999	-1615.0	-0.000126486144	0.000314327	-4.314	3.00844689475445e-05	0.3882823013371235
1.3519999999999999	-1610.0	-0.000136649299	0.000312539	-4.392	2.9796060605360287e-05	0.38455998684244624
1.3519999999999999	-1605.0	-9.3021001e-05	0.000310661	-4.5	2.9495560144915045e-05	0.3806816065879041
1.3519999999999999	-1600.0	-0.000162183042	0.000310125	-4.338	2.941024589218724e-05	0.3795805064008352
1.3519999999999999	-1595.0	-0.000157234094	0.000307979	-4.332	2.907065941684878e-05	0.375197666259057
1.3519999999999999	-1590.0	-0.000146603512	0.000305058	-4.518	2.861348835248814e-05	0.36929723194245984
1.3519999999999999	-1585.0	-0.00012060291	0.000305237	-4.788	2.8641338183165925e-05	0.369656673100164
1.3519999999999999	-1580.0	-0.000154420018	0.000305327	-4.638	2.865534902211608e-05	0.3698375026438304
1.3519999999999999	-1575.0	-0.00013606532	0.000304313	-4.398	2.8497807729547966e-05	0.3678042111225265
1.3519999999999999	-1570.0	-0.000104177568	0.000300797	-4.338	2.7956830168573775e-05	0.36082213632795224
1.3519999999999999	-1565.0	-8.22868291e-05	0.000296505	-4.272	2.730737805653512e-05	0.35244004518616373
1.3519999999999999	-1560.0	-6.77885692e-05	0.000292005	-4.194	2.6639013582406454e-05	0.3438138634643209
1.3519999999999999	-1555.0	-0.000115649473	0.000286462	-4.326	2.5832886238898907e-05	0.33340965853540394
1.3519999999999999	-1550.0	-0.000103754075	0.000281664	-4.608	2.5149924293155986e-05	0.32459507595190834
1.3519999999999999	-1545.0	-9.60648604e-05	0.000280382	-4.692	2.496971308494796e-05	0.3222691973475108
1.3519999999999999	-1540.0	-7.98647744e-05	0.000277879	-4.392	2.4620579342327693e-05	0.3177631363199617
1.3519999999999999	-1535.0	-0.00014502735	0.000274034	-3.906	2.4091139300091353e-05	0.31092996939991446
1.3519999999999999	-1530.0	-0.000156805623	0.000268312	-3.726	2.3318311465460166e-05	0.3009555413755675
1.3519999999999999	-1525.0	-0.000108104467	0.000263484	-3.936	2.267984926472e-05	0.2927152904656245
1.3519999999999999	-1520.0	-0.000131248215	0.000258895	-4.206	2.2084204830640006e-05	0.2850276629377301
1.3519999999999999	-1515.0	-0.00018493437	0.000256451	-4.2	2.177133408214845e-05	0.28098962675177686
1.3519999999999999	-1510.0	-0.000169955166	0.000254275	-3.864	2.149527383891566e-05	0.2774266818070943
1.3519999999999999	-1505.0	-0.000167674965	0.000251325	-3.558	2.1124728134297766e-05	0.27264426935399483
1.3519999999999999	-1500.0	-0.000141317896	0.000247093	-3.618	2.0600472806243978e-05	0.26587801844825665
1.3519999999999999	-1495.0	-0.000116890737	0.000245007	-4.08	2.0345179693789456e-05	0.2625831024770891
1.3519999999999999	-1490.0	-0.00011229092	0.000246229	-4.608	2.049448563023071e-05	0.2645101051676065
1.3519999999999999	-1485.0	-0.000128801884	0.000251533	-4.842	2.115071619606402e-05	0.2729796817705306
1.3519999999999999	-1480.0	-0.000119988596	0.000259014	-4.686	2.209951533812857e-05	0.2852252665282294
1.3519999999999999	-1475.0	-0.000113132271	0.000265749	-4.32	2.2977849686113807e-05	0.2965614042069031
1.3519999999999999	-1470.0	-0.000104318982	0.000270577	-4.056	2.362210458273136e-05	0.30487641798835097
1.3519999999999999	-1465.0	-0.000163269392	0.000277372	-4.2	2.455029322123094e-05	0.3168559952665799
1.3519999999999999	-1460.0	-0.00020012014	0.000284256	-4.56	2.5517197015315405e-05	0.32933524597209574
1.3519999999999999	-1455.0	-0.000184613282	0.000291975	-4.554	2.6634600168781077e-05	0.3437569021663767
1.3519999999999999	-1450.0	-9.59978464e-05	0.00029886	-4.464	2.7662259890702824e-05	0.35702029340372854
1.3519999999999999	-1445.0	-0.000103591342	0.000303181	-4.308	2.8322744178803854e-05	0.36554477026346754
1.3519999999999999	-1440.0	-9.35413639e-05	0.000306519	-4.242	2.8841429641219968e-05	0.3722391342347311
1.3519999999999999	-1435.0	-0.000105905298	0.000309261	-4.206	2.927314356128995e-05	0.3778110083700638
1.3519999999999999	-1430.0	-0.000123589883	0.000311257	-4.416	2.9590659308532648e-05	0.3819089947850852
1.3519999999999999	-1425.0	-0.000124435161	0.000314208	-4.662	3.0065203480428065e-05	0.3880336534410497
1.3519999999999999	-1420.0	-0.000147652681	0.000315698	-4.578	3.0307156782447996e-05	0.39115640043346694
1.3519999999999999	-1415.0	-0.000123994795	0.000316294	-4.08	3.0404384456758247e-05	0.3924112600489272
1.3519999999999999	-1410.0	-0.000117985415	0.000316652	-3.9	3.0462909594645542e-05	0.39316660910509876
1.3519999999999999	-1405.0	-5.91250775e-05	0.000316562	-4.008	3.0448187848127106e-05	0.3929766043013627
