AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
0.7586622073578595	1785.858585858586	-6.84240704e-05	0.000129432	-2.958	1.696430810829177e-05	0.21894820893679692
0.7586622073578595	1789.8989898989898	-8.52645658e-05	0.000136198	-3.852	1.822278973087995e-05	0.23519068080695102
0.7586622073578595	1793.939393939394	-0.000102145604	0.000143529	-3.87	1.9646880102880207e-05	0.2535705660532695
0.7586622073578595	1797.979797979798	-0.000102512225	0.00014934	-3.804	2.082327737741695e-05	0.26875362419002047
0.7586622073578595	1802.020202020202	-0.000113923756	0.000154258	-3.696	2.1853699050182407e-05	0.28205266227996073
0.7586622073578595	1806.060606060606	-0.000149776316	0.000159414	-3.588	2.2970053152440615e-05	0.2964607789958562
0.7586622073578595	1810.1010101010102	-0.00016641068	0.00016141	-3.6	2.3412529685516655e-05	0.302171559759512
0.7586622073578595	1814.141414141414	-0.000167779745	0.000161202	-3.654	2.336614505063779e-05	0.3015729009362883
0.7586622073578595	1818.1818181818182	-0.000165180154	0.000160665	-4.458	2.32466893107566e-05	0.30003115693309945
0.7586622073578595	1822.2222222222222	-0.000184137033	0.000161619	-4.794	2.3459202208074155e-05	0.30277393417733645
0.7586622073578595	1826.2626262626263	-0.000192772689	0.000161798	-4.35	2.3499227134814015e-05	0.30329051203990404
0.7586622073578595	1830.3030303030303	-0.000205053746	0.000159503	-3.882	2.2989658090084407e-05	0.29671380823560034
0.7586622073578595	1834.3434343434344	-0.000190896205	0.000156314	-4.122	2.2294328119642534e-05	0.28773959893236845
0.7586622073578595	1838.3838383838383	-0.000204930412	0.000154705	-4.074	2.1948994315159682e-05	0.2832825814404559
0.7586622073578595	1842.4242424242425	-0.000223852937	0.00015244	-4.476	2.146896591788847e-05	0.2770871411578097
0.7586622073578595	1846.4646464646464	-0.000243155603	0.000150234	-5.046	2.1008164471033136e-05	0.2711398516591506
0.7586622073578595	1850.5050505050506	-0.000262728596	0.000150354	-4.728	2.1033062496757044e-05	0.2714611956304764
0.7586622073578595	1854.5454545454545	-0.00026151666	0.00014937	-4.134	2.0829464449502546e-05	0.26883347704007815
0.7586622073578595	1858.5858585858587	-0.000262983158	0.000148446	-3.96	2.063944742138154e-05	0.2663810405652742
0.7586622073578595	1862.6262626262626	-0.000255193384	0.000148655	-4.356	2.0682329125622626e-05	0.26693448915155366
0.7586622073578595	1866.6666666666667	-0.000230802472	0.000148744	-4.53	2.0700607173866827e-05	0.2671703930210414
0.7586622073578595	1870.7070707070707	-0.000233666194	0.000150622	-4.35	2.1088737564402178e-05	0.27217976052952925
0.7586622073578595	1874.7474747474748	-0.000224857645	0.000153066	-4.524	2.1600930231115115e-05	0.278790325858306
0.7586622073578595	1878.7878787878788	-0.000244783742	0.000154824	-4.008	2.19744106223298e-05	0.2836106145613566
0.7586622073578595	1882.828282828283	-0.000235161411	0.000154884	-3.882	2.1987233056773304e-05	0.2837761060767013
0.7586622073578595	1886.8686868686868	-0.000211726763	0.000154049	-4.254	2.1809237826226595e-05	0.2814788277745909
0.7586622073578595	1890.909090909091	-0.000209403122	0.000153125	-4.26	2.161339542078881e-05	0.27895120662843176
0.7586622073578595	1894.949494949495	-0.000232323032	0.000152529	-4.128	2.1487694972746234e-05	0.2773288659007234
0.7586622073578595	1898.989898989899	-0.000217980771	0.000153006	-4.398	2.1588258662371362e-05	0.2786267814765868
0.7586622073578595	1903.030303030303	-0.000202156808	0.000152887	-4.104	2.15631413108256e-05	0.2783026067976624
0.7586622073578595	1907.0707070707072	-0.000166482776	0.000150473	-3.63	2.1057772032660784e-05	0.27178010687608967
0.7586622073578595	1911.111111111111	-0.000168712941	0.000145913	-3.336	2.0124258034690578e-05	0.2597317983586852
0.7586622073578595	1915.1515151515152	-0.000150760772	0.000142635	-3.78	1.9469705692533827e-05	0.25128388158802967
0.7586622073578595	1919.1919191919192	-0.000130131838	0.0001404	-4.374	1.9031090534392427e-05	0.2456229372881174
0.7586622073578595	1923.2323232323233	-0.000116183226	0.000137717	-4.374	1.8512562216678603e-05	0.23893060148982093
0.7586622073578595	1927.2727272727273	-9.93134531e-05	0.000134439	-3.822	1.7890600252280006e-05	0.2309033092912476
0.7586622073578595	1931.3131313131314	-8.59494155e-05	0.000131966	-3.558	1.7429574952037462e-05	0.22495313065040365
0.7586622073578595	1935.3535353535353	-0.000102593919	0.000128419	-3.828	1.678029426966268e-05	0.21657325204906322
0.7586622073578595	1939.3939393939395	-0.000110037342	0.000124604	-3.504	1.609723197777305e-05	0.2077573743576884
0.7586622073578595	1943.4343434343434	-0.000105124809	0.000122071	-3.924	1.5652197670881642e-05	0.20201358193259822
0.7586622073578595	1947.4747474747476	-7.73154432e-05	0.000118882	-3.546	1.5101274423131217e-05	0.1949031440894161
0.7586622073578595	1951.5151515151515	-6.07903228e-05	0.000115842	-3.366	1.4585565590857875e-05	0.18824719770844078
0.7586622073578595	1955.5555555555557	-5.10024127e-05	0.000113309	-3.84	1.416274917948866e-05	0.1827901584123244
0.7586622073578595	1959.5959595959596	-3.49008025e-05	0.000109852	-4.17	1.359553493359835e-05	0.175469462370473
0.7586622073578595	1963.6363636363637	-3.94833193e-05	0.000106603	-3.888	1.3072531459839549e-05	0.16871936840163956
0.7586622073578595	1967.6767676767677	-3.5377235e-05	0.00010553	-4.464	1.2901905863274878e-05	0.16651720557082259
0.7586622073578595	1971.7171717171718	-4.57491516e-05	0.000103891	-4.158	1.2643254892681737e-05	0.16317895172695068
0.7586622073578595	1975.7575757575758	-5.04189859e-05	0.000102789	-4.38	1.2470678155870753e-05	0.16095160669243946
0.7586622073578595	1979.79797979798	-4.46205829e-05	0.000101448	-4.608	1.2262099523114771e-05	0.15825960665489672
0.7586622073578595	1983.8383838383838	-4.34446764e-05	0.000100643	-4.482	1.2137635451410015e-05	0.1566532230993294
0.7586622073578595	1987.878787878788	-2.93929899e-05	0.000100881	-4.314	1.2174375612152793e-05	0.15712740644587858
0.7586622073578595	1991.919191919192	-2.93158451e-05	9.93614e-05	-4.332	1.1940625282593309e-05	0.15411053032757585
0.7586622073578595	1995.9595959595958	-3.71596925e-05	9.89144e-05	-3.834	1.187223942817208e-05	0.15322791488304602
0.7586622073578595	2000.0	-4.38090511e-05	9.957e-05	-3.984	1.1972596544154452e-05	0.15452316433608224
0.7579933110367894	1600.0	-0.000274512675	0.00014633	-3.87	2.020850203022387e-05	0.2608190853743389
0.7579933110367894	1604.040404040404	-0.000270993982	0.000145406	-4.242	2.002213161767203e-05	0.2584137135922093
0.7579933110367894	1608.080808080808	-0.000267948353	0.000146211	-4.446	2.0184438430443218e-05	0.26050851084109455
0.7579933110367894	1612.121212121212	-0.000245832062	0.000147582	-4.512	2.0462782281428303e-05	0.2641009289493207
0.7579933110367894	1616.1616161616162	-0.000248606242	0.000148238	-3.846	2.0596827764138925e-05	0.2658309740633454
0.7579933110367894	1620.20202020202	-0.000273074329	0.000147969	-3.27	2.054179302125906e-05	0.26512067345421214
0.7579933110367894	1624.2424242424242	-0.000263863087	0.00014785	-3.474	2.0517476947164502e-05	0.26480684038554864
0.7579933110367894	1628.2828282828282	-0.000242806681	0.000149221	-3.714	2.0798747047633945e-05	0.2684370258509468
0.7579933110367894	1632.3232323232323	-0.000229408843	0.00015083	-3.924	2.113201434386271e-05	0.2727383081160828
0.7579933110367894	1636.3636363636363	-0.0002323317	0.000152857	-4.302	2.155681226567592e-05	0.2782209215859251
0.7579933110367894	1640.4040404040404	-0.000242544807	0.000153453	-4.596	2.1682780580764895e-05	0.2798467195138722
0.7579933110367894	1644.4444444444443	-0.000225361332	0.000154019	-4.194	2.180286079852414e-05	0.28139652328065695
0.7579933110367894	1648.4848484848485	-0.000217009506	0.000153334	-3.774	2.1657590214551958e-05	0.2795216024781772
0.7579933110367894	1652.5252525252524	-0.000182362099	0.00015083	-3.738	2.113201434386271e-05	0.2727383081160828
0.7579933110367894	1656.5656565656566	-0.000212173557	0.000149877	-4.236	2.0934206350710058e-05	0.2701853183013678
0.7579933110367894	1660.6060606060605	-0.000194848727	0.000149549	-4.266	2.0866405406539983e-05	0.2693102519446677
0.7579933110367894	1664.6464646464647	-0.000157103315	0.000147373	-4.062	2.042019344577606e-05	0.2635512602432799
0.7579933110367894	1668.6868686868686	-0.000158906026	0.000146152	-3.954	2.0172514479804664e-05	0.2603546155204545
0.7579933110367894	1672.7272727272727	-0.000177298065	0.000145913	-4.008	2.0124258034690578e-05	0.2597317983586852
0.7579933110367894	1676.7676767676767	-0.000145527894	0.000142486	-3.504	1.9440273271962415e-05	0.25090401488626685
0.7579933110367894	1680.8080808080808	-0.000112094682	0.000138433	-4.02	1.8650096099609057e-05	0.24070566930534992
0.7579933110367894	1684.8484848484848	-0.000107376446	0.000135333	-4.398	1.8058985115883303e-05	0.23307655231788119
0.7579933110367894	1688.888888888889	-0.000100612786	0.000133664	-4.182	1.7745372946721127e-05	0.22902894705744148
0.7579933110367894	1692.9292929292928	-0.000109877532	0.000131817	-4.266	1.740201899570575e-05	0.22459748235364696
0.7579933110367894	1696.969696969697	-9.52564782e-05	0.000129999	-4.344	1.706779640806298e-05	0.22028387071187075
0.7579933110367894	1701.010101010101	-8.74210724e-05	0.000127555	-3.912	1.6624229693839102e-05	0.21455901963021487
0.7579933110367894	1705.050505050505	-7.06993831e-05	0.000124664	-3.966	1.6107854884811148e-05	0.2078944778843897
0.7579933110367894	1709.090909090909	-6.94029562e-05	0.000121266	-4.158	1.5512152551582735e-05	0.20020610308671186
0.7579933110367894	1713.1313131313132	-6.37335101e-05	0.000120134	-4.608	1.5316338113793044e-05	0.19767884290230958
0.7579933110367894	1717.171717171717	-7.84936703e-05	0.000118971	-4.17	1.5116510536794395e-05	0.19509978752317217
0.7579933110367894	1721.2121212121212	-4.9408122e-05	0.000116766	-3.258	1.474135084227358e-05	0.19025782505371786
0.7579933110367894	1725.2525252525252	-5.67270991e-05	0.000115067	-3.402	1.4455543001414194e-05	0.18656907367896128
0.7579933110367894	1729.2929292929293	-4.63270085e-05	0.000113547	-3.516	1.4202214604300646e-05	0.1832995151171399
0.7579933110367894	1733.3333333333333	-5.25083749e-05	0.000110478	-3.57	1.3697417958501806e-05	0.17678440582005417
0.7579933110367894	1737.3737373737374	-2.13458403e-05	0.000108421	-3.192	1.3363994361504546e-05	0.17248110627410143
0.7579933110367894	1741.4141414141413	-2.78172527e-05	0.000106723	-2.712	1.3091677768620538e-05	0.16896647839213186
0.7579933110367894	1745.4545454545455	-2.63158328e-05	0.000105888	-2.772	1.2958719496377857e-05	0.1672504652553133
0.7579933110367894	1749.4949494949494	-3.61414758e-05	0.000103623	-2.94	1.2601187332109438e-05	0.1626360108075304
0.7579933110367894	1753.5353535353536	-3.17898537e-05	0.000102967	-3.318	1.2498481618745993e-05	0.1613104494085653
0.7579933110367894	1757.5757575757575	-3.19272662e-05	0.000102997	-3.72	1.2503170317000646e-05	0.16137096364106732
0.7579933110367894	1761.6161616161617	-1.76311643e-05	0.000102908	-3.486	1.2489262802985769e-05	0.16119146765072792
0.7579933110367894	1765.6565656565656	-1.57619984e-05	0.000102491	-3.426	1.2424192560386497e-05	0.16035164483088477
0.7579933110367894	1769.6969696969697	-3.42633015e-05	0.000104607	-3.492	1.2755954516208328e-05	0.16463349856502288
0.7579933110367894	1773.7373737373737	-3.90266012e-05	0.000106037	-3.048	1.2982399152919361e-05	0.1675560844621153
0.7579933110367894	1777.7777777777778	-3.06167611e-05	0.000108183	-2.868	1.3325667254655834e-05	0.1719864411604589
0.7579933110367894	1781.8181818181818	-2.82593268e-05	0.000110686	-3.738	1.3731351022552013e-05	0.17722235964346408
0.7579933110367894	1785.858585858586	-3.98240456e-05	0.000115574	-4.05	1.4540536976418591e-05	0.18766604023243572
0.7579933110367894	1789.8989898989898	-6.53582296e-05	0.000122816	-4.068	1.5782398397835405e-05	0.20369400507669697
0.7579933110367894	1793.939393939394	-6.97019704e-05	0.000129313	-3.996	1.6942633241620153e-05	0.21866846435738935
0.7579933110367894	1797.979797979798	-7.99409742e-05	0.000134439	-3.846	1.7890600252280006e-05	0.2309033092912476
0.7579933110367894	1802.020202020202	-7.57825187e-05	0.000139923	-4.146	1.893827035321765e-05	0.24442496255836862
0.7579933110367894	1806.060606060606	-0.000126150291	0.000146152	-4.434	2.0172514479804664e-05	0.2603546155204545
0.7579933110367894	1810.1010101010102	-0.000114173333	0.000153185	-4.272	2.1626076783040212e-05	0.2791148774091143
0.7579933110367894	1814.141414141414	-9.68682127e-05	0.000158758	-4.506	2.2825905347147805e-05	0.2946003492282782
0.7579933110367894	1818.1818181818182	-0.000138968627	0.000162096	-3.822	2.356596709207964e-05	0.30415188487129496
0.7579933110367894	1822.2222222222222	-0.000168793037	0.000163347	-3.594	2.3847597805752275e-05	0.30778672455627304
0.7579933110367894	1826.2626262626263	-0.000159258555	0.000164093	-3.708	2.401666965156593e-05	0.30996883405264825
0.7579933110367894	1830.3030303030303	-0.000177511489	0.000163884	-3.798	2.3969216772799056e-05	0.30935638804255583
0.7579933110367894	1834.3434343434344	-0.000173378379	0.000162602	-4.008	2.367959582114528e-05	0.305618423120534
0.7579933110367894	1838.3838383838383	-0.000185324925	0.000161589	-4.392	2.34524987998408e-05	0.3026874172845109
0.7579933110367894	1842.4242424242425	-0.000217935339	0.000158818	-4.062	2.2839063607522196e-05	0.2947701750486598
0.7579933110367894	1846.4646464646464	-0.000230250199	0.000156016	-3.672	2.2230094675294736e-05	0.2869105761685743
0.7579933110367894	1850.5050505050506	-0.000236400026	0.000152291	-3.174	2.1437634695171188e-05	0.2766827677490058
0.7579933110367894	1854.5454545454545	-0.000228168156	0.000149072	-3.108	2.076805897686934e-05	0.26804095322088467
0.7579933110367894	1858.5858585858587	-0.000250524353	0.000147791	-3.426	2.0505427926550085e-05	0.2646513308613094
0.7579933110367894	1862.6262626262626	-0.000251732355	0.000146837	-3.474	2.0311229283495187e-05	0.26214492477605067
0.7579933110367894	1866.6666666666667	-0.000263271165	0.000147135	-3.714	2.0371764190272188e-05	0.2629262127208565
0.7579933110367894	1870.7070707070707	-0.000259466945	0.000147642	-3.792	2.0475019231901407e-05	0.2642588639721835
0.7579933110367894	1874.7474747474748	-0.000249801739	0.000145973	-4.188	2.0136365743269097e-05	0.2598880653334815
0.7579933110367894	1878.7878787878788	-0.000230503491	0.000145645	-4.854	2.0070233158079306e-05	0.25903453149129746
0.7579933110367894	1882.828282828283	-0.00023098838	0.000146241	-4.938	2.019050316969613e-05	0.26058678481422787
0.7579933110367894	1886.8686868686868	-0.000237333624	0.000147701	-4.998	2.048705680139772e-05	0.26441422570366974
0.7579933110367894	1890.909090909091	-0.000222151671	0.000149251	-4.782	2.0804929399793094e-05	0.2685168177837284
0.7579933110367894	1894.949494949495	-0.000224362115	0.000150741	-4.512	2.1113489776926636e-05	0.2724992225768381
0.7579933110367894	1898.989898989899	-0.000194231925	0.00015083	-4.326	2.113201434386271e-05	0.2727383081160828
0.7579933110367894	1903.030303030303	-0.000184081338	0.00014943	-4.374	2.0841842166269043e-05	0.2689932288495508
0.7579933110367894	1907.0707070707072	-0.000186291782	0.000148208	-4.248	2.0590685373085038e-05	0.26575169788472064
0.7579933110367894	1911.111111111111	-0.000172224344	0.000147522	-4.806	2.0450550012945242e-05	0.26394305435411153
0.7579933110367894	1915.1515151515152	-0.000156112594	0.000146688	-5.094	2.0281004853644868e-05	0.2617548360828001
0.7579933110367894	1919.1919191919192	-0.000123758442	0.000144751	-4.668	1.989067769413542e-05	0.25671711618709686
0.7579933110367894	1923.2323232323233	-0.000116613499	0.000141115	-4.602	1.917074171334211e-05	0.24742533178082296
0.7579933110367894	1927.2727272727273	-0.000123649188	0.00013739	-4.542	1.844995230147126e-05	0.2381225326485322
0.7579933110367894	1931.3131313131314	-0.000123734786	0.000133843	-4.404	1.7778854691973325e-05	0.2294610759782469
0.7579933110367894	1935.3535353535353	-0.000125569598	0.000130982	-5.064	1.7248054898413687e-05	0.22261035955868955
0.7579933110367894	1939.3939393939395	-0.000103060804	0.000129313	-5.706	1.6942633241620153e-05	0.21866846435738935
0.7579933110367894	1943.4343434343434	-8.98263104e-05	0.000127883	-5.208	1.6683381145127784e-05	0.2153224521399875
0.7579933110367894	1947.4747474747476	-8.5891438e-05	0.000125499	-4.416	1.6256084530690385e-05	0.20980758953441517
0.7579933110367894	1951.5151515151515	-5.67676202e-05	0.000121266	-3.336	1.5512152551582735e-05	0.20020610308671186
0.7579933110367894	1955.5555555555557	-5.0247223e-05	0.000116438	-3.432	1.4685954838578195e-05	0.18954286186665853
0.7579933110367894	1959.5959595959596	-2.94036927e-05	0.000112057	-3.78	1.3956027243054939e-05	0.18012212164706506
0.7579933110367894	1963.6363636363637	-6.14655829e-05	0.000109196	-3.876	1.348915822431025e-05	0.17409652161612324
0.7579933110367894	1967.6767676767677	-3.35373627e-05	0.000108123	-3.984	1.3316013114874356e-05	0.17186184093506293
0.7579933110367894	1971.7171717171718	-1.60379516e-05	0.000107408	-3.186	1.3201219992557709e-05	0.1703802745564608
0.7579933110367894	1975.7575757575758	-2.31930424e-05	0.000104785	-2.232	1.278404230558058e-05	0.16499601091370172
0.7579933110367894	1979.79797979798	-2.61373045e-05	0.000100881	-2.598	1.2174375612152793e-05	0.15712740644587858
0.7579933110367894	1983.8383838383838	-3.19255786e-05	9.79011e-05	-3.852	1.1717839391549038e-05	0.15123516567909426
0.7579933110367894	1987.878787878788	-2.99826302e-05	9.66792e-05	-4.83	1.1532796051220121e-05	0.14884692162681276
0.7579933110367894	1991.919191919192	-3.56796739e-05	9.59937e-05	-4.488	1.1429526853039577e-05	0.14751408766531937
0.7579933110367894	1995.9595959595958	-2.83640842e-05	9.61726e-05	-4.14	1.1456440370672579e-05	0.14786144438887794
0.7579933110367894	2000.0	-1.17156129e-05	9.62322e-05	-4.278	1.1465412388509652e-05	0.1479772408730868
0.7573244147157191	1600.0	-0.000251190593	0.000148208	-3.534	2.0590685373085038e-05	0.26575169788472064
0.7573244147157191	1604.040404040404	-0.000205111491	0.000145317	-2.922	2.0004237930511468e-05	0.2581827704420336
0.7573244147157191	1608.080808080808	-0.000203961499	0.000143171	-3.54	1.9575811473602233e-05	0.2526533256334023
0.7573244147157191	1612.121212121212	-0.000237743229	0.000142724	-4.026	1.9487299271479284e-05	0.25151095142042756
0.7573244147157191	1616.1616161616162	-0.000234791094	0.000143112	-4.032	1.9564114402468026e-05	0.25250235851123665
